Title,label
"Setelah Boikot Produk Prancis, Erdogan Tolak Bersalaman dengan Macron di Suatu Forum",1
Video Pemakaman Pemuda Pemenggal Guru di Prancis Sebagai Pahlawan,1
48 Orang di Korea Selatan Meninggal Setelah Disuntik Vaksin COVID-19,1
Foto Mengerikan dan Patah Hati Tahun 2020,1
“Jenazah pasien yang ‘katanya’ kena kopit di Probolinggo setelah dibuka ternyata kedua bola matanya sudah tidak ada”,1
“Foto anak dalam sangkar ini dibuat pada tahun 1955 di tengah penjajahan Perancis atas Kongo”,1
Video Logo Pornhub Muncul Saat Siaran CNN,1
Informasi Rekrutmen PLN Tingkat SMA/S1 Dibuka hingga 8 November 2020,1
Kisah Dokter yang Kekasihnya Positif Covid-19 di Italia,1
Economic Crisis in France Caused by Boycott of French Products,1
Debat Pilwalkot Solo 2020 Tidak Ditayangkan Secara Live,1
Ajakan Boikot Produk Perancis Akibat Umat Kristen Mengganggu Muslim Perancis yang Salat Berjamaah,1
Info Lowongan Kerja Puskesmas Kepanjen Kidul,1
Video Kecurangan Penghitungan Suara dalam Pemilu Presiden Amerika Serikat 2020,1
Polisi Medan Tewas Ditembak,1
43 Ekor Buaya Lepas di Aliran Sungai Cisadane,1
Surat Penerimaan PJLP Harus Bisa Baca AL-Qur’an dan Shalat,1
Video Fenomena Alam Petir Menyambar Sungai,1
Museum Prancis Berisi 18.000 Tengkorak Muslim,1
Jokowi dapat Penghargaan sebagai Presiden Pertama di Dunia yang Lari Ketika Ditemui Rakyatnya,1
Tragedi Putus Cinta Berujung Maut di Palangkaraya,1
Surat Panggilan Tes Interview oleh PT Provices Indonesia,1
"“Demo depan les bahasa Prancis, Emang ngaruh?”",1
Video Perlakuan Biadab Polisi Perancis,1
"Ulama KH Amir Hamzah Diserang Di Pancoran, Jakarta Selatan",1
"Buntut Boikot, Muslim di Perancis Disiksa Macron",1
Krisis Ekonomi di Perancis Disebabkan oleh Pemboikotan Produk Perancis,1
Video Pesawat Bergambar Rizieq Shihab Hadiah dari Raja Salman,1
“Inilah sebagian dari pekerjaan pembangunan PLTU Morowali”,1
“Sesumbarnya Arief Budiman Buat DONALD TRUMP Kalau Pengin Sukses Seperti Pak JOKOWI.”,1
Nomor Whatsapp Rektor UGJ Mukarto Siswoyo,1
Pesan Berantai ‘India Is Doing It’ Bisa Retas Ponsel,1
Video Perempuan Berhijab Diserang di Perancis,1
Caresse Crosby Penemu Bra di Perancis,1
"Video Penangkapan Pelaku Penembakan di Wina, Austria",1
"“Detik-detik Dalang Ki Seno Nugroho, Meninggal”",1
Surat Program Dana Alokasi Khusus oleh Dirjen Perikanan Budidaya KKP,1
Presiden Macron Dilempari Telur Karena Menghina Islam,1
"“Holland memasang 600 jembatan seperti ini, untuk membantu hewan menyeberangi jalan”",1
Surat Panggilan Wawancara Kerja PT. Lippo Malls Indonesia dengan Biaya Reservasi Tiket,1
“Akun Instagram BPJAMSOSTEK @info.bpjstku dan situs kemenaker-infodotcrayondotworld”,1
“Foto Badai Petir Terlihat dari Luar Angkasa”,1
Lelang Online PT Pegadaian,1
"“kalau ada yg kerumah, pakai baju lambang pancasila laki-laki 2 orang, Penipu itu, karna sudah ada yg dihipnotis.”",1
Diskopindag Kota Malang Tunjuk Pihak Ketiga untuk Berikan Pinjaman Lunak Tanpa Bunga,1
Prabowo Gugat Polri Soal Penangkapan Aktivis KAMI,1
Video “PENYEBAB POLRI DIBEKUKAN KEMENKUMHAM”,1
Prancis Boikot Produk Mobil Esemka,1
BPOM Halangi Vaksin yang akan Diberikan,1
Surat Sean Connery Kepada Steve Jobs,1
Akun Whatsapp Bupati Lebak Iti Octavia Jayabaya Meminta Penggalangan Dana,1
Anies Baswedan Bersiap Renang di Selokan Sebagai Bentuk Syarat Menjadi Presiden,1
“SRI MULYANI “JIKA RAKYAT MENGIJINKAN DAERAH BALI KITA JUAL UNTUK BAYAR HUTANG”,1
Perahu Terbalik di Danau Jatiluhur,1
Video Penyerangan Wanita Muslim di Prancis,1
Foto Duta Syahwat oleh Kader NU,1
"Video “Mesjid di paris di serang polisi dan jamaah nya di tangkap, muslim di pukulin dan mobil nya di rusak.”",1
“Megawati Minta Sri Mulyani Jangan Pelit Soal Dana Wakaf Untuk Melunasi Utang ke Tiongkok”,1
Pemerintah Berikan Bantuan Internet Gratis Selama Pandemi Covid-19,1
Shopee Bagi-Bagi Hadiah Ratusan Juta Rupiah,1
Infomasi Biaya Denda Tilang Selama Operasi Zebra Semeru 2020,1
Video “Pemuda membakar mobil yg dimilikinya krn mobil trsbt Made In Perancis”,1
Info Rekrutmen PT Pertamina Persero,1
Video “Berita Terkini Prabowo Tak Trima Prajurit Tni Di Pukul Club Harley-davidson Viral Hari Ini”,1
Video Penguburan Massal Produk Perancis,1
"SBY “Rakyat punya hak untuk mengkritik. Jadi gapapa kalo demo anarkis, sekalian saya tambah pasukan”",1
Pertolongan Pertama Pada Stroke Dengan Tusuk Jari,1
“Pembakaran kedutaan Perancis di Sudan untuk menolak gambar Nabi yang menghina”,1
Para Mahasiswi di India Memakai Lungi Setelah Universitas Kerala Melarang Pemakaian Celana Jeans,1
“OLEH  PROF. DR. YUSRIL Negeri Ini Sedang Diserang 5 Kekuatan Besar Sekaligus”,1
Akun Facebook Wagub DKI Jakarta “Ahmad Riza Patria”,1
Surat Edaran Rekrutmen Karyawan Baru PGN,1
Ancaman Anies ke Kapolda Tidak Boleh Ditulis Media,1
“Si Gerung Ditangkep oleh Polisi Karena Menuduh Istana Gak Mampu Menandingi LSM”,1
Penampakan Buaya di Tapak Padri Bengkulu,1
“Macron Memohon-mohon Jangan Boikot Produk-produk Asal Prancis”,1
Video Penutupan Masjid di Prancis Atas Perintah Presiden Macron,1
Akun Facebook Pribadi Wali Kota Tangerang Selatan Airin Rachmi Diany,1
"“Fadli  pemerintah harus jemput eks ISIS kalau tidak, saya akan menyusul mereka”",1
“Jokowi Siap Pimpin 3 Periode”,1
Video Viral Polisi Perancis Menyerang Muslim di Turki,1
Jokowi Menyebut Dirinya Akan Kabur Jika Didemo,1
“Fotografer bernama Darren Pearson yang menangkap momen indah saat petir menyambar pohon”,1
Imbauan BRI Untuk Penerima BPUM,1
Inul Daratista Adakan Giveaway di Facebook,1
Voucher Undian Alfamart 21 Tahun,1
Akun Whatsapp Lurah Batu IX Menawarkan Kendaraan Bermotor,1
Puluhan Sapi Hanyut di Bojonegoro,1
Foto Miras mirip Whiskey Berlogo Halal,1
MPR Godok Masa Jabatan Presiden Jokowi Hingga Tiga Periode,1
Infografis Bawaslu Kepri Tentang Pihak Yang Tidak Boleh Ikut Kampanye,1
Video “Gempa di Arab Saudi 25 Oktober 2020”,1
“TGL 28 SAYA SIAP DITURUNKAN!!”,1
Paul Pogba Keluar dari Timnas Perancis Karena Agama Islam Dihina,1
"Polri Tangkap Gus Nur, GP Ansor Efek Jera Buat Mulut Peng Dan Membuat  Keji",1
Foto Rapper Ice Cube dan 50 Cent Memakai Topi “Trump 2020”,1
Akun Whatsapp Chatbot Qur’an Chat Me Curi Data User,1
“Ngabalin Sindir Refly Harun Katanya Ahli Hukum Ko Jadi Provokator Kasihan Sekali Kamu Apa Tak Ada Kerjaan Lain?”,1
Video “Terjadi demonstrasi kerusuhan di Thailand”,1
Foto Winstar Mendapat Penghargaan Tingkat Nasional untuk Kategori Bupati Balekos Terbaik,1
Presiden Jokowi Menjadi Dokter,1
“Berita Abu Janda Hari Ini Keadaan Koma”,1
Pesan Pembuatan Grup WhatsApp tentang Virus COVID-19 oleh Sekjen Kemenkes,1
Pabrik Mobil Nissan Umumkan Tutup Usahanya Bulan Maret 2021,1
Bahaya Menyebarkan Ucapan Selamat Dengan Gambar dan Video,1
Akun Whatsapp Anggota DPRD Tanjungpinang Dicky Novalino Meminta Sejumlah Dana,1
“Rizieq Shihab dikabarkan Menjadi pencuci piring di Arab Saudi”,1
Potret Reka ulang Bentuk Wajah dari Mumi Firaun Ramses II,1
“Tim Sukses Gibran Putra Jokowi Aniaya Wanita Cantik dan Disekap di Hotel”,1
Minyak Goreng ASRI di Produksi oleh Leong Hup Terbuat dari Minyak Babi,1
"“Pemilik Kandang Bebek di Thaikland diciduk Warga, karena sering tangkepin pengkritiknya, lempar janji dan lempar bantuan”",1
Dua Ekor Cacing Pra-Sejarah Berhasil Dihidupkan Kembali oleh Peneliti Asal Rusia,1
Kawasan Johor Baru Malaysia Terdampak Ekonomi Pandemi Covid-19,1
“Ternyata Zombie adalah Pahlawan Islam”,1
Telegram Kemenkop UKKM “Kemenkopukm_info”,1
Akun Facebook Irjen Polisi Supratman,1
Akun Facebook Pribadi Bupati Lampung Barat Parosli Mabsus,1
Pesan Pembuatan Grup WhatsApp Ormas Se-Kota Batam oleh Kesbangpol Kota Batam,1
Surat Gubernur Sumatera Utara Minta Dana Pengamanan Pilkada 2020,1
Akun Facebook Pribadi Kapolda Papua Barat Tornagogo Sihombing,1
Pandemi Telah Berakhir dan Covid-19 Adalah Flu Biasa,1
“Gedung plaza Indonesia terbakar”,1
"“Rakyat Minta Saya Menjabat 8 Tahun, Terkadang Saya Merasa Seperti “UMAR BIN KHATTAB””",1
Indomaret Bagikan 5 Ribu Voucher Gratis Senilai Rp2 Juta,1
"Foto “Sop K*nt*l Jaran alat vital kuda daerah Rungkut, Pasar Soponyono”",1
UU ITE Hanya Menjerat Pelaku Pengkritik Rezim Jokowi,1
"Video Kondisi Gempa Bumi di Sand Point, Alaska",1
"Daftar Kartu Prakerja, PT Shell Indonesia Beri Bantuan Senilai Rp600.000",1
Kadrun ingin bikin gurun di Indonesia,1
Baim Wong Adakan Giveaway Di Grup Facebook,1
Akun Facebook Pribadi Gubernur Bangka Belitung Erzaldi Rosman,1
“Program Internet Gratis Pemerintah di situs program.internet.gratis.kominfo.go.id.kemeninfodotpw”,1
"“Karcis tol sekarang langsung tercantum rata-rata kecepatan kendaraan kita. Jika suatu saat, kita kena tilang tidak bisa mengelak.”",1
“Pak Jokowi gelarnya kan insinyur Ir. Kenapa ditulis Sarjajana Teknik St.,1
“Kalau Pemprov DKI Jakarta dapat 9 penghargaan ga bakal ada di TV atau media-media gede”,1
Peluncuran IPhone 12 bagi bagi 3.000 Ponsel Gratis,1
“Pendataan Imunisasi Covid-19 untuk Tenaga Medis dan Non Medis oleh Dinas Kesehatan Provinsi DKI Jakarta”,1
Gambar Seorang WNA akan Voting Jokowi 10 Periode Jika Tidak Diberi 1 Dollar,1
Populasi Muslim di India Mencapai 30%,1
Imbauan Babinkamtibmas Terkait Akan Adanya Serangan Dari Warga Kanakea,1
Daun Sisik Naga Dapat Menyembuhkan Kanker Payudara,1
Produk Frankfurter Ayam Jenama Rahmat Tidak Halal,1
“Erdogan Sindir Indonesia”,1
Pesan Singkat Undian Hadiah PT Pertamina,1
Bupati Pasuruan Meminta Permohonan Dana Pilkada 2020,1
Foto Para Perempuan Berteriak Memprotes Trump Melalui Vagina,1
Stasiun TV Nasional Tak Menayangkan Demo Menolak UU Omnibus Law,1
“Diperiksa Polisi Dewi Tanjung Ditanya Soal menginap berdua dalam hotel bersama pengusaha tiongkok”,1
Polisi Berikan Data Mahasiswa Pendemo Yang Tertangkap ke Perusahaan,1
CEO Mayapada Group Diangkat Menjadi Pembina Brimob,1
“AKHIRNYA!! MK RESMI GAGALKAN OMNIBUS LAW SETELAH PRESIDEN JOKOWI DICECAR MAHASISWA “REVOLUSI” !!?”,1
Tulisan Ustadz Abdul Somad “BACALAH SEBELUM TERLAMBAT”,1
Cawabup OKU Timur Menawarkan Kredit Mobil Melalui Whatsapp,1
“Presiden Jokowi lanjutkan 3 periode demi Proyek Infrastruktur Nasional”,1
Seorang Pria di Syria Dihukum Mati karena Beragama Kristen,1
“Bulan Purnama tanggal 31 Oktober 2020 akan di tutup dengan Bulan Purnama yang di sebut Blue Moon..”,1
Surat Gubernur Papua Barat Meminta Bantuan Dana Pengamanan Pelaksanaan Pilkada Papua Barat 2020,1
"Video “Sistem pertahanan udara Armenia menghadapi Mi-25 Azerbaijan, wilayah udara mereka di penuhi kembang api 09 Oktober 2020”",1
Nama Jalan di Abu Dhabi adalah Big Imam Rizieq Shihab Bukan Presiden Joko Widodo,1
Video “Seorang perwira wercok nyamar jadi mahasiswa dengan memakai jaket almamater ditangkap wercok berseragam dan dipukuli”,1
Foto Anies Berendam di Sungai Penuh Sampah,1
Jokowi Meninggal Akibat Tersambar Petir Saat Kabur ketika Demo,1
Surat Perintah Pengamanan Aksi Polresta Jogja,1
"“Usai Beri Nama Jalan Joko Widodo, UEA Berencana Bangun Masjid di Solo Demi Pak Jokowi, Negara Petro Dollar, Rela Berkorban”",1
"“Bioskop XXI Kembali Dibuka, Penonton Wajib Keluar Studio Tiap Jeda 30 Menit untuk Hirup Udara Segar!”",1
Video “Mike Tyson salat di kafe yang pemiliknya melarang orang muslim masuk ke kafenya”,1
Situs Formulir Online BANPRES oleh Kementrian Koperasi dan UKM,1
Jenazah Pasien Covid-19 Dikubur Masih Pakai Daster dan Tidak Sesuai Syariat Fardhu Kifayah Islam,1
Konsumsi Banyak Tahu Kedelai Bisa Sebabkan Parkinson,1
“Bayi ikan Hiu Mirip DAJJAL”,1
“Presiden Kita Memang is the Best  Diabadikan Sebagai  Satu Nama Jalan Di Arab Saudi”,1
Mantan Wakil Presiden RI ke-9 Hamzah Haz Meninggal Dunia,1
"“Corona Mereda, Luhut Mau Tentara Cina Segera Masuk Lagi ke Indonesia”",1
Situs Untuk Mendaftar Kartu Prakerja,1
Foto Jokowi Memegang Kartu Kabur Saat Demo,1
Lowongan Kerja PT Angkasa Pura I Oktober 2020,1
Kanye West Memimpin Hasil Pemilihan Sementara Bulan Oktober 2020 untuk Wilayah Negara Bagian Kentucky,1
Debat Cawalkot Solo Tak Disiarkan Live Karena Takut Ketahuan Bodoh,1
Akun Facebook Wali Kota Jakarta Selatan “Marullah Matali”,1
"“Demo lagi hari ini, Ibu Susi Pudjiastuti pimpin orasi buruh dan mahasiswa”",1
“IBUKOTA TERKEPUNG”,1
Pelaksanaan Wisuda UIN Imam Bonjol Padang Angkatan 83 dan 84 Tahun 2020,1
Pesan Paman Birin Coblos Nomor 2,1
Vaksin COVID-19 Dapat Mengubah DNA Manusia,1
"“mana mau media memberita kan polisi yang terluka, mereka beritakan kalo ada perusuh yg terluka”",1
Foto Kemunculan Harimau di Jalur Pendakian Gunung Sibayak,1
"“Taman Udayana mataram demo kemarin,gedung DPR”",1
Memakai Masker Dapat Menyebabkan Kematian Akibat Keracunan Karbon Dioksida CO2,1
Video “tol cikampek di blokir buruh menuju jakarta jam 08.00 tolak omnibus law”,1
Video “BJP Yuva Karyakarta Menendang Balik Bom Asap ke Paviliun!”,1
Surat Panggilan Tes Calon Karyawan PT Pertamina Oktober 2020,1
"“AQIL SIJOJ  Pak Jokowi itu Cucu Kandung Nabi Musa, Coba Tanya Baik-Baik Pasti Beliau Mengakuinya”",1
“TERNYATA SUDAH 10 hari PENDEMO tidak ada yang kena COVID 19”,1
Video “pendaratan pesawat rombongan imam besar”,1
The “BJP Yuva Karyakarta Kicking Back Smoke Bòmb to Pavillion!” Video,1
"“Ini lho bapaknya Jokowi, yang namanya Widjiatno”",1
Akun WhatsApp Wakil Bupati Majalengka Tawarkan Bansos,1
Presiden Donald Trump Meninggal Dunia karena COVID-19,1
Ngabalin Sebut Jokowi Keturunan Nabi Sulaiman,1
Sampul Koran Tempo “Kalau Pemerintah bilang mirip RAMBO Ya mirip RAMBO”,1
"“Marak Demo Penolakan UU Ciptaker, Luhut Ada yang Mau Jadi Presiden Tapi Takut Tarung di 2024 Maunya Main Serobot”",1
"“Hadapi Ancaman STM, Pakar Intelejen Densus 88 Harus Segera Tingkatkan Kemampuan Dan Persenjataan”",1
Mahasiswa Meninggal saat Demo di DPRD Pekanbaru,1
SMS Hadiah Rp100 juta dari PT LEN Industri,1
“Gatot Nurmantyo ternyata sudah kabur ke Luar Negeri”,1
Infografis 7 Kebiasaan yang Dapat Merusak Otak oleh WHO,1
“polisi medan lempar batu dari atas kantor DPRD SUMATERA UTARA”,1
Video “kok bisa ambulans pemprov DKI Jakarta dipakai untuk membawa batu ke tempat aksi tolak UU omnibus law.”,1
Surat Informasi Alokasi Bantuan Dana Desa oleh BAPPENAS,1
Semua Aktifitas HP Terpantau BSSN,1
"Donald Trump “Darahku adalah vaksinnya!!!,”",1
Perusakan Alat Musik Ketipung oleh Petugas Polri saat Pembubaran Pertunjukan Musik di Klaten,1
Akbar Alamsyah Korban Aksi Demo Omnibus Law,1
Dinkes Bantul Keluarkan Surat Penutupan Sementara KYKU Production Sablon,1
MUI Larang Penggunaan Vaksin Covid-19 yang Didatangkan dari Tiongkok,1
KSPI Membatalkan Aksi Mogok Nasional 6-8 Oktober 2020,1
Pesan Whatsapp Bupati Pasuruan Beri Bantuan Sejumlah Dana untuk Yayasan,1
“Lukisan Jokowi berambut panjang”,1
CCTV di Titik Tertentu Daerah Jakarta Sengaja Dimatikan,1
"“Heran ya, pada demo seramai ini tapi semua stasiun TV ga ada yang meliput”",1
Video “Roxy mulai di jarah welcome to era 1998”,1
Calon Wakil Bupati Lucky Hakim Menghilang dari Pemilihan Bupati Indramayu,1
Akan ada Pembekuan Rekening dan Uangnya akan Dicuci di Singapura,1
Surat Pemprov Banten Minta Dana Untuk Pengamanan Pilkada 2020,1
“Hanya di Iran Nonton Perang Antar Negara Armenia vs Azerbaijan Layak nya Nonton Kembang Api di Malam Tahun Baru?”,1
Surat Seleksi CPNS oleh Kementerian PANRB,1
“Seragam polri mau di ganti warna biru kah ….?? Seperti polisi negara china”,1
"“*Dzolim banget Polisi ini,* demonstran terluka dirawat di RS tapi pake cara interogasi penyiksaan”",1
Harga Vaksin di Indonesia 1000% Lebih Mahal Daripada di Brazil,1
Tulisan Penolakan Omnibus Law oleh Dahlan Iskan,1
COVID-19 Tidak Membuat Orang Meninggal Dunia,1
Pemadaman Jaringan Internet pada 3-4 Oktober 2020 di Kota Semarang,1
Akun Facebook Gubernur Lampung Arinal Djunaidi,1
Para Brimob Dari Berbagai Penjuru Indonesia Didatangkan ke Jakarta Hanya Untuk Memerangi Rakyatnya,1
“Preman PKI Perjuangan jadi Pam Swakarsa di bawah perlindungan BIN & Polri”,1
Pelayanan Bank BNI Melalui Whatsapp,1
Video Demonstrasi Buruh Tolak RUU Cipta Kerja,1
Video 500 Ribu Warga Austria Antri Masuk Islam,1
Gambar Ilustrasi Pembangunan Jalur Pesisir Motewe Kabupaten Muna,1
Gubernur Edy Rahmayadi Menyekap Para Guru dan Menutup Pesantren Al Azhar Asy Syarif,1
Video Wakapolri Meminta Media Merekam Aksi Polisi Saat Demo Omnibus Law,1
Alat Vital Mahasiswa Ditendang Polisi Sampai Meninggal,1
Aksi Penjarahan di Thamrin City pada Malam Hari,1
Mahasiswa Universitas Pelita Bangsa Meninggal dalam Aksi Tolak UU Cipta,1
"“Pidato Sang Gubernur Sumut Edy Rahmayadi, serukan JIHAD dan Revolusi terhadap Rezim Busuk!”",1
Foto Dokter Menyatakan COVID-19 Disebarkan Melalui Vaksin,1
Layanan Gratis Rumah Sakit Citarum,1
"Video “Selasa, 13 Oktober 2020 Situasi Terkini Di Bundaran Hi Jakarta Ormas eFPi Sudah Banyak Yang Berdatangan”",1
Video “Polisi Asal Papua ini mau mengundurkan diri dari Polisi dan mau gabung bersama TPNPB-OPM”,1
Ponsel Bisa Disadap Polisi Lewat Nomor IMEI,1
Pemimpin Masyarakat Adat Asli Amerika Dikorbankan Sebagai Persembahan Selama Epidemi,1
“Persiapan Untuk Menghalau Demo ga Jelas Kelompok Perusuh Besok…”,1
"Baru Latihan Yel Yel untuk Demo, Anak-Anak TK di Tangkap Polisi",1
“Situs Mesin EDC truemoney.simdifdotcom”,1
Surat Panggilan Interview PT. HM SAMPOERNA TBK,1
"Video Polisi Menangkap Seorang Pria karena Mengikuti Ibadah Gereja di Idaho, Amerika Serikat",1
Memakai Masker Menyebabkan Kanker,1
Video Bukti Aksi Demo Tolak UU Cipta Kerja Merupakan Aksi Bayaran Bukan Gerakan Murni,1
Jokowi Kabur Pura-pura Tinjau Tol Ketika Demo Omnibus Law,1
“Viral Video Bandung Malam Ini Berapi. Benarkah?”,1
“Keadaan situasi terkini di Gedung dpr Jakarta!”,1
Akun Twitter dan Whatsapp Kredivo “@Kredivo_2 dan +1 817 888-8222”,1
“Innalillahi wa inna ilaihi rojiun Jend.TNI Pur.Wismoyo Arismunandar”,1
Penerimaan Pegawai PDAM Tirta Musi Palembang,1
Objek Wisata Pangandaran akan Ditutup,1
Pesan Berantai Undian Hadiah Uang Tunai dari Telkomsel,1
“Di tv gda yng nyiarin Lampung bersatu”,1
Layanan Whatsapp dan Dokumen PPATK,1
Garam yang Dimasak Menjadi Racun,1
Tolak Omnibus Law Mahasiswa Tabrakan Mobil Pikap ke Arah Kerumunan Polisi,1
"“Mereka yang Turun ke Jalanan Hari Ini Jika Besok Mereka Masih Hidup dan Sehat, Artinya Perihal Corona Hanya Politik & Bisnis Semata”",1
Foto “Pengumuman Pabrik Tidak Beroperasi”,1
"“Langkah untuk mendaftar Prakerja, Kunjungi situs prakerjadotvip”",1
Video “AKHIRNYA…Trisakti bergerak!”,1
Video Presiden Jokowi Menari Ketika Rakyat Berdemo,1
“PENGUMUMAN RENCANA PEMBLOKIRAN MEDIA SOSIAL OLEH KEMKOMINFO!”,1
"“Seandainya Omnisbus Law Itu Buat Yg Berbaju Coklat, Mungkin Dia Yg Jadi Pendemonya!!”",1
“MAHASISWA UIN Raden Intan Lampung MENINGGAL DUNIA setelah aksi hari ini”,1
Pesan Whatsapp Bupati Sargen Galang Dana untuk Pondok dan Panti,1
Surat Permohonan Dana Pemprov DKI untuk Pengamanan Pilkada 2020,1
Menghirup Uap Panci Presto Dapat Mengobati COVID-19,1
Video “Rumah puan Maharani ketua umun DPR RI Dibakar para Demo”,1
"Video “BANDUNG Hari Ini, Masyarakat Bandung Bersorak DPR GOBLOK”",1
"“Info valid dari org dlm Istana LBP siap2 utk melarikan diri ke luar negeri, kemungkinan ke Cina”",1
Akun Instagram Birds & Bees @birdsnbeessbaby,1
Foto Bakteri di Dalam Masker Setelah 20 Menit Pemakaian,1
Selembaran Berisi Informasi Daun Teh Tiek Kwan Im Mengandung Obat Bius,1
Pesan WhatsApp Wakil Bupati Nganjuk Meminjam Uang,1
Pengumuman Beasiswa Covid-19 Rp4 Juta dari STMIK Royal Kisaran Melalui SMS,1
“Buat Para KADRUN Cukup Kalian Jaga Mulut Bagi Kami Adalah Bantuan”,1
“Cie ga pake masker cie berdekatan cie lupa ada corona cie selfi bareng”,1
Video “Kereta api peluru Jepun yang baru mencapai 4.800 km / jam”,1
Video Aksi Tolak UU Cipta Kerja di Bandung,1
“Corona itu adanya di China bukan di sini. Di sini Cuma di ada adakan”,1
Biden Terpapar COVID-19 dan Batuk Terus-Menerus Saat Kampanye,1
Moeldoko Peringatkan Abu Janda CS Jangan Coba-coba Ganggu Stabilitas Politik,1
Surat Gubernur Kaltara Meminta Bantuan Dana Pengamanan Pelaksanaan Pilkada Kaltara 2020,1
Partai Demokrasi Indonesia Perjuangan Dihuni Gerombolan PKI,1
Pengantin Wanita Meninggal saat Dirias,1
Pesawat “Darurat Bencana” Diluncurkan Karena Donald Trump Positif COVID-19,1
"“BERSEPEDA PAKAI MASKER, MAKAN KORBAN JIWA DI DENPASAR”",1
“Pesan Telak KOPASSUS Untuk PKI Yang Sekarang Mulai Bangkit”,1
Kutipan Marcus Aurelius tentang Opini dan Perspektif,1
Anies Baswedan Terpapar COVID-19 dan Dilarikan ke RS Royal Sunter,1
“Betulkah PKI tidak ada ? Lalu siapa mereka ini yg bersenjata dgn lambang PKI ?”,1
Surat Edaran MUI tentang Rapid Test bagi Para Tokoh Agama Islam,1
"“Anies Disebut Capres Terkuat 2024, FH Orang Gak Bisa Kerja Kok Jadi Capres Terkuat Terasa Lucu dan Mau Muntah “Saya”, Tak Malu ?”",1
Tim Kampanye Donald Trump Galang Dana Untuk Kesembuhan Trump,1
Pesan Berantai Undian Berhadiah PT Pertamina,1
Presiden Jokowi Larang Sweeping Atribut PKI,1
Video Tumpukan Uang 4 Miliar Dolar Dipajang Pemerintah Brazil sebagai Simbol Berhasilnya Pemerintah Mendapatkan Uang dari Politisi Brazil yang Korup,1
